3,28,10.1.1.4,10.1.1.5,1,1,0,0.000001,0.008860,1.000000,1.000000
4,1,10.1.1.2,10.1.2.2,33935,1220,32715,0.036670,0.424396,4.054918,0.035951
4,2,10.1.3.2,10.1.3.1,443,443,0,0.000518,0.752476,1.000000,1.000000
4,3,10.1.2.1,10.1.2.2,1,1,0,0.000001,0.008980,1.000000,1.000000
4,4,10.1.3.1,10.1.3.2,42,42,0,0.000052,0.391835,1.000000,1.000000
4,5,10.1.1.1,10.1.1.2,61,58,3,0.000068,0.000653,1.000000,0.950820
4,6,10.1.2.5,10.1.2.1,4,4,0,0.000005,0.006289,1.000000,1.000000
4,7,10.1.2.5,10.1.2.2,201,201,0,0.000235,0.007108,1.000000,1.000000
4,8,10.1.2.8,10.1.2.4,39,39,0,0.000046,0.002736,1.000000,1.000000
4,9,10.1.2.8,10.1.2.2,132,132,0,0.000157,0.049380,1.007576,1.000000
4,10,10.1.2.1,10.1.2.5,26,24,2,0.000027,0.000718,1.000000,0.923077
4,11,10.1.2.4,10.1.2.8,110,110,0,0.000127,0.033982,1.000000,1.000000
4,12,10.1.2.4,10.1.2.1,29,29,0,0.000037,0.008261,1.000000,1.000000
4,13,10.1.2.2,10.1.1.2,32714,377,32328,0.011332,0.956839,4.344828,0.011524
4,14,10.1.2.6,10.1.2.1,14,14,0,0.000019,0.022793,1.071429,1.000000
4,15,10.1.2.6,10.1.2.2,2,2,0,0.000003,0.502072,1.000000,1.000000
4,16,10.1.2.1,10.1.2.6,10,10,0,0.000012,0.208194,1.200000,1.000000
4,17,10.1.2.6,10.1.2.5,7,7,0,0.000009,0.004083,1.000000,1.000000
4,18,10.1.1.3,10.1.1.1,13,11,2,0.000014,0.003086,1.090909,0.846154
4,19,10.1.1.3,10.1.1.2,52,52,0,0.000063,0.002084,1.000000,1.000000
4,20,10.1.1.4,10.1.1.1,1,1,0,0.000001,0.012007,1.000000,1.000000
4,21,10.1.1.4,10.1.1.2,87,82,5,0.000096,0.003047,1.000000,0.942529
4,22,10.1.1.8,10.1.1.1,4,4,0,0.000005,0.003686,1.000000,1.000000
4,23,10.1.1.8,10.1.1.2,104,104,0,0.000123,0.001448,1.000000,1.000000
4,24,10.1.1.1,10.1.1.8,75,71,4,0.000085,0.066135,1.014085,0.946667
4,25,10.1.1.1,10.1.1.4,4,4,0,0.000005,0.004272,1.000000,1.000000
4,26,10.1.1.1,10.1.1.3,72,69,3,0.000080,0.063171,1.000000,0.958333
4,27,10.1.1.2,10.1.1.8,2,2,0,0.000002,0.000404,1.000000,1.000000
4,28,10.1.2.4,10.1.2.5,58,57,1,0.000067,0.066820,1.000000,0.982759
4,29,10.1.2.2,10.1.2.5,1,1,0,0.000001,0.000304,1.000000,1.000000
4,30,10.1.2.5,10.1.2.6,3,3,0,0.000004,0.007030,1.000000,1.000000
4,31,10.1.2.1,10.1.2.4,19,17,2,0.000021,0.010185,1.294118,0.894737
4,32,10.1.2.6,10.1.2.4,3,3,0,0.000004,0.005665,1.000000,1.000000
4,33,10.1.2.5,10.1.2.4,2,2,0,0.000003,0.054255,2.500000,1.000000
4,34,10.1.2.8,10.1.2.5,1,1,0,0.000001,0.016219,1.000000,1.000000
4,35,10.1.2.5,10.1.2.8,1,1,0,0.000001,0.010026,1.000000,1.000000
4,36,10.1.2.6,10.1.2.8,53,53,0,0.000062,0.096695,1.000000,1.000000
4,37,10.1.2.2,10.1.2.8,1,1,0,0.000001,0.275535,1.000000,1.000000
4,38,10.1.1.2,10.1.1.3,21,20,1,0.000024,0.007335,1.150000,0.952381
4,39,10.1.1.7,10.1.1.2,25,25,0,0.000029,0.000934,1.000000,1.000000
4,40,10.1.1.7,10.1.1.3,1,1,0,0.000001,0.014132,1.000000,1.000000
4,41,10.1.1.6,10.1.1.4,24,15,9,0.000018,0.120023,1.000000,0.625000
4,42,10.1.1.6,10.1.1.3,2,2,0,0.000003,0.502461,1.000000,1.000000
4,43,10.1.1.3,10.1.1.7,3,3,0,0.000003,0.004779,1.000000,1.000000
4,44,10.1.2.4,10.1.2.6,1,1,0,0.000001,0.065828,1.000000,1.000000
4,45,10.1.1.4,10.1.1.3,3,3,0,0.000004,0.006795,1.000000,1.000000
4,46,10.1.1.3,10.1.1.4,7,7,0,0.000008,0.008491,1.285714,1.000000
4,47,10.1.1.2,10.1.1.4,2,2,0,0.000002,0.025387,1.500000,1.000000
4,48,10.1.1.3,10.1.1.8,1,1,0,0.000001,0.009118,1.000000,1.000000
4,49,10.1.2.8,10.1.2.6,1,1,0,0.000001,0.007290,1.000000,1.000000
4,50,10.1.1.5,10.1.1.3,4,4,0,0.000005,0.001657,1.000000,1.000000
4,51,10.1.1.5,10.1.1.1,2,2,0,0.000003,0.005061,1.000000,1.000000
4,52,10.1.1.3,10.1.1.5,2,2,0,0.000002,0.008403,1.500000,1.000000
4,53,10.1.1.8,10.1.1.3,1,1,0,0.000001,0.007603,1.000000,1.000000
4,54,10.1.1.4,10.1.1.6,1,1,0,0.000001,0.000643,1.000000,1.000000
5,1,10.1.1.2,10.1.2.2,33935,1332,32539,0.040036,0.519067,4.247748,0.039252
5,2,10.1.2.7,10.1.2.1,32,31,1,0.000042,0.010862,1.000000,0.968750
5,3,10.1.2.7,10.1.2.2,287,287,0,0.000338,0.163719,1.000000,1.000000
5,4,10.1.2.6,10.1.2.1,9,9,0,0.000012,0.005041,1.000000,1.000000
5,5,10.1.2.6,10.1.2.2,87,77,10,0.000092,0.003765,1.000000,0.885057
5,6,10.1.2.1,10.1.2.6,7,7,0,0.000007,0.144022,1.000000,1.000000
5,7,10.1.3.2,10.1.3.1,1990,1990,0,0.002292,1.274912,1.000000,1.000000
5,8,10.1.2.1,10.1.2.7,119,117,2,0.000133,0.348009,1.512821,0.983193
5,9,10.1.1.1,10.1.1.2,601,591,10,0.000688,0.005334,1.001692,0.983361
5,10,10.1.2.2,10.1.1.2,32714,1983,30667,0.059603,1.294084,4.155825,0.060616
5,11,10.1.3.1,10.1.3.2,50,50,0,0.000060,0.313843,1.000000,1.000000
5,12,10.1.2.6,10.1.2.4,6,6,0,0.000006,0.001875,1.000000,1.000000
5,13,10.1.2.4,10.1.2.2,67,67,0,0.000080,0.001035,1.000000,1.000000
5,14,10.1.2.7,10.1.2.4,6,6,0,0.000008,0.018537,1.000000,1.000000
5,15,10.1.2.8,10.1.2.1,5,5,0,0.000007,0.420147,1.000000,1.000000
5,16,10.1.2.8,10.1.2.7,9,8,1,0.000011,0.256656,1.000000,0.888889
5,17,10.1.2.5,10.1.2.1,9,7,2,0.000010,0.572794,1.000000,0.777778
5,18,10.1.2.5,10.1.2.8,7,7,0,0.000009,0.320367,1.000000,1.000000
5,19,10.1.2.4,10.1.2.6,4,4,0,0.000005,0.000304,1.000000,1.000000
5,20,10.1.2.6,10.1.2.8,5,5,0,0.000007,0.003872,1.000000,1.000000
5,21,10.1.2.8,10.1.2.5,4,4,0,0.000005,0.010469,1.000000,1.000000
5,22,10.1.2.7,10.1.2.6,2,2,0,0.000003,0.003129,1.000000,1.000000
5,23,10.1.2.1,10.1.2.5,1,1,0,0.000001,0.013492,1.000000,1.000000
5,24,10.1.2.8,10.1.2.6,5,5,0,0.000006,0.002019,1.000000,1.000000
5,25,10.1.2.6,10.1.2.7,3,3,0,0.000004,0.036123,1.000000,1.000000
5,26,10.1.1.1,10.1.1.7,33,32,1,0.000038,0.002423,1.000000,0.969697
5,27,10.1.1.7,10.1.1.2,159,159,0,0.000184,0.054374,1.000000,1.000000
5,28,10.1.1.7,10.1.1.1,2,2,0,0.000003,0.006015,1.000000,1.000000
5,29,10.1.2.4,10.1.2.7,1,1,0,0.000001,0.010886,1.000000,1.000000
5,30,10.1.1.2,10.1.1.1,3,3,0,0.000004,0.092849,1.000000,1.000000
5,31,10.1.1.5,10.1.1.2,8,8,0,0.000009,0.002489,1.000000,1.000000
5,32,10.1.1.5,10.1.1.7,1,1,0,0.000001,0.011315,1.000000,1.000000
5,33,10.1.1.7,10.1.1.5,3,3,0,0.000003,0.006160,1.000000,1.000000
